Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
EL,2024-05-20 00:00:00-04:00,131.482670848502,131.65870598831935,123.03335718791693,123.27783966064453,15247900,0.0,0.0
EL,2024-05-27 00:00:00-04:00,123.2387178349547,124.24599185931804,117.31246526315589,120.6374282836914,11981900,0.66,0.0
EL,2024-06-03 00:00:00-04:00,122.7423372963243,123.79444225124392,118.18976489647017,118.45525360107422,10881000,0.0,0.0
EL,2024-06-10 00:00:00-04:00,118.09144034868365,118.17993908531011,111.15934938735111,111.99513244628906,14089400,0.0,0.0
EL,2024-06-17 00:00:00-04:00,111.03152166804819,113.45037967442497,107.98336763570998,111.94596862792969,12980900,0.0,0.0
EL,2024-06-24 00:00:00-04:00,111.94596231695014,113.88301708526713,102.27053083689772,104.62055969238281,17436200,0.0,0.0
EL,2024-07-01 00:00:00-04:00,106.55761749577675,106.55761749577675,102.73267464705991,104.57139587402344,9493000,0.0,0.0
EL,2024-07-08 00:00:00-04:00,104.80737812543707,105.49567577979985,99.6550143356529,101.63140106201172,15454500,0.0,0.0
EL,2024-07-15 00:00:00-04:00,100.6186296379064,101.3265895213077,94.2666679090783,97.52130889892578,16649800,0.0,0.0
EL,2024-07-22 00:00:00-04:00,97.23616371498449,100.46130781708916,95.95790190538906,99.03556060791016,13925800,0.0,0.0
EL,2024-07-29 00:00:00-04:00,98.72090064088268,99.64517487424148,91.95595773129665,93.90284729003906,12105300,0.0,0.0
EL,2024-08-05 00:00:00-04:00,89.64527185263742,93.22439592176148,87.45257055571503,87.6590576171875,20132700,0.0,0.0
EL,2024-08-12 00:00:00-04:00,87.65905556390233,94.69930771562974,84.61090151073486,93.38172149658203,22287000,0.0,0.0
EL,2024-08-19 00:00:00-04:00,93.50953760440017,94.99428633001651,86.26279894391084,92.13294982910156,41809100,0.0,0.0
EL,2024-08-26 00:00:00-04:00,91.9362993026504,94.09950334434569,88.65216130275661,90.1270751953125,14920200,0.66,0.0
EL,2024-09-02 00:00:00-04:00,89.86751138863819,92.51212818548083,86.64840633841497,86.668212890625,15096900,0.0,0.0
EL,2024-09-09 00:00:00-04:00,86.7375455038679,86.98516896454548,81.60678709635373,83.75615692138672,17191700,0.0,0.0
EL,2024-09-16 00:00:00-04:00,84.30092927891144,90.10522364484923,83.71653399793745,84.2018814086914,22941300,0.0,0.0
EL,2024-09-23 00:00:00-04:00,83.77597186627038,100.88179737559189,83.35005920737909,98.92062377929688,29145100,0.0,0.0
EL,2024-09-30 00:00:00-04:00,101.99115354113674,102.4566868624631,95.04778949603435,96.31562042236328,9204500,0.0,0.0
DVN,2024-04-01 00:00:00-04:00,49.30002851419021,51.87540677627782,48.719118401340275,51.57526779174805,39477500,0.0,0.0
DVN,2024-04-08 00:00:00-04:00,51.78827737256186,53.3373736928713,51.27513621562307,51.72050094604492,40385800,0.0,0.0
DVN,2024-04-15 00:00:00-04:00,51.95286219255784,52.320773917883116,49.60016984552721,50.18108367919922,31265500,0.0,0.0
DVN,2024-04-22 00:00:00-04:00,49.919676879859246,51.2073624783668,49.483992394147336,51.03308868408203,28017100,0.0,0.0
DVN,2024-04-29 00:00:00-04:00,50.82976891116888,51.50749990198515,48.196301606665315,48.932125091552734,43077500,0.0,0.0
DVN,2024-05-06 00:00:00-04:00,49.241945326990255,49.82285550599908,48.41898493116809,48.52548599243164,25607800,0.0,0.0
DVN,2024-05-13 00:00:00-04:00,48.64167132163373,48.83530558709387,47.14097991095952,48.0413932800293,26915500,0.0,0.0
DVN,2024-05-20 00:00:00-04:00,48.06075934110346,48.641673240409915,46.492298830316386,46.6181640625,22314200,0.0,0.0
DVN,2024-05-27 00:00:00-04:00,46.83115508957391,47.51856994628906,45.07874081936439,47.51856994628906,36976200,0.0,0.0
DVN,2024-06-03 00:00:00-04:00,47.23779802391855,47.28620658750324,44.43974094468586,45.30142593383789,31737800,0.0,0.0
DVN,2024-06-10 00:00:00-04:00,45.359514747729456,46.32770079308835,43.56837204115017,44.110557556152344,30307100,0.35,0.0
DVN,2024-06-17 00:00:00-04:00,44.39200497892093,45.338385177140985,44.05052950626602,44.7042121887207,28568500,0.0,0.0
DVN,2024-06-24 00:00:00-04:00,44.9383698840176,46.82137172953098,44.88958448305742,46.2457389831543,31905800,0.0,0.0
DVN,2024-07-01 00:00:00-04:00,46.53842909553538,47.26040682222428,45.67010262115922,45.884742736816406,18997300,0.0,0.0
DVN,2024-07-08 00:00:00-04:00,45.4554626443982,45.767669858964894,44.382250809550655,45.348140716552734,35604900,0.0,0.0
DVN,2024-07-15 00:00:00-04:00,45.80669803088372,48.14825220861419,45.54327248805085,46.57746124267578,32030500,0.0,0.0
DVN,2024-07-22 00:00:00-04:00,46.34329986788503,46.35305471447427,44.382248184753266,45.2115478515625,26819900,0.0,0.0
DVN,2024-07-29 00:00:00-04:00,45.36765207215885,46.28476025806939,41.045529222163744,41.74799728393555,40612200,0.0,0.0
DVN,2024-08-05 00:00:00-04:00,40.43087349629359,44.10906887853405,39.874754135336126,43.82612991333008,47475300,0.0,0.0
DVN,2024-08-12 00:00:00-04:00,44.02125358128026,44.440782679734966,43.094386881861645,43.99198532104492,27824800,0.0,0.0
DVN,2024-08-19 00:00:00-04:00,44.15784525343259,44.431029338158254,42.479732524591036,43.61148452758789,25186700,0.0,0.0
DVN,2024-08-26 00:00:00-04:00,44.392005133741,44.918856197791875,43.17244455314373,43.689537048339844,22950600,0.0,0.0
DVN,2024-09-02 00:00:00-04:00,42.88950314721813,43.00658363594413,40.07963841025367,40.33330535888672,24252700,0.0,0.0
DVN,2024-09-09 00:00:00-04:00,40.48941278901166,40.8308882756192,38.0698049532968,38.48933410644531,42593500,0.44,0.0
DVN,2024-09-16 00:00:00-04:00,39.21326172600879,40.87057723963476,38.85812214977637,40.239219665527344,39945300,0.0,0.0
DVN,2024-09-23 00:00:00-04:00,40.23922109912858,41.31450318183556,37.25999914737906,38.433929443359375,48130700,0.0,0.0
DVN,2024-09-30 00:00:00-04:00,38.3846043763555,39.60786251155517,38.12811677034919,39.22312545776367,23550100,0.0,0.0
TDY,2024-04-01 00:00:00-04:00,429.7300109863281,429.95001220703125,413.1099853515625,416.8599853515625,865800,0.0,0.0
TDY,2024-04-08 00:00:00-04:00,417.75,418.8999938964844,397.3699951171875,398.4800109863281,1476600,0.0,0.0
TDY,2024-04-15 00:00:00-04:00,402.9700012207031,405.04998779296875,396.489990234375,401.3599853515625,1013300,0.0,0.0
TDY,2024-04-22 00:00:00-04:00,403.6300048828125,410.67999267578125,355.4100036621094,374.6400146484375,2780800,0.0,0.0
TDY,2024-04-29 00:00:00-04:00,375.94000244140625,392.3500061035156,375.94000244140625,385.3399963378906,1758700,0.0,0.0
TDY,2024-05-06 00:00:00-04:00,387.8900146484375,395.8999938964844,387.0199890136719,393.489990234375,979000,0.0,0.0
TDY,2024-05-13 00:00:00-04:00,394.2300109863281,407.32000732421875,390.6499938964844,406.42999267578125,1264400,0.0,0.0
TDY,2024-05-20 00:00:00-04:00,406.4599914550781,412.69000244140625,399.3999938964844,402.489990234375,1072500,0.0,0.0
TDY,2024-05-27 00:00:00-04:00,402.3999938964844,403.6000061035156,385.8999938964844,396.95001220703125,1117300,0.0,0.0
TDY,2024-06-03 00:00:00-04:00,397.94000244140625,398.67999267578125,388.9200134277344,389.05999755859375,1240700,0.0,0.0
TDY,2024-06-10 00:00:00-04:00,387.7099914550781,397.8800048828125,384.6499938964844,389.6000061035156,1028800,0.0,0.0
TDY,2024-06-17 00:00:00-04:00,389.1000061035156,391.70001220703125,381.3999938964844,388.6000061035156,1610500,0.0,0.0
TDY,2024-06-24 00:00:00-04:00,389.5400085449219,391.82000732421875,380.6300048828125,387.9800109863281,1395500,0.0,0.0
TDY,2024-07-01 00:00:00-04:00,389.6600036621094,390.6300048828125,381.0299987792969,381.4700012207031,883800,0.0,0.0
TDY,2024-07-08 00:00:00-04:00,384.04998779296875,397.8399963378906,381.3900146484375,394.1099853515625,1210100,0.0,0.0
TDY,2024-07-15 00:00:00-04:00,394.3599853515625,405.8500061035156,391.5799865722656,392.92999267578125,1498800,0.0,0.0
TDY,2024-07-22 00:00:00-04:00,395.5400085449219,425.8999938964844,392.7300109863281,421.55999755859375,2085500,0.0,0.0
TDY,2024-07-29 00:00:00-04:00,422.20001220703125,429.8299865722656,407.8299865722656,410.5400085449219,1400400,0.0,0.0
TDY,2024-08-05 00:00:00-04:00,404.0400085449219,414.32000732421875,397.7799987792969,409.0400085449219,1111000,0.0,0.0
TDY,2024-08-12 00:00:00-04:00,409.2699890136719,416.9700012207031,404.75,416.5799865722656,739000,0.0,0.0
TDY,2024-08-19 00:00:00-04:00,416.42999267578125,422.94000244140625,415.0199890136719,422.5199890136719,724300,0.0,0.0
TDY,2024-08-26 00:00:00-04:00,424.0,433.79998779296875,421.6700134277344,432.79998779296875,783100,0.0,0.0
TDY,2024-09-02 00:00:00-04:00,431.7799987792969,432.54998779296875,419.25,421.7699890136719,1029500,0.0,0.0
TDY,2024-09-09 00:00:00-04:00,424.6099853515625,431.1600036621094,416.0,427.75,906100,0.0,0.0
TDY,2024-09-16 00:00:00-04:00,429.6600036621094,437.45001220703125,425.9599914550781,432.1300048828125,1344100,0.0,0.0
TDY,2024-09-23 00:00:00-04:00,432.4800109863281,439.80999755859375,430.0,435.739990234375,883700,0.0,0.0
TDY,2024-09-30 00:00:00-04:00,435.239990234375,442.2900085449219,432.04998779296875,439.4800109863281,394800,0.0,0.0
ATO,2024-04-01 00:00:00-04:00,116.12030766800287,116.4226765126688,112.17972692659716,113.36970520019531,3248700,0.0,0.0
ATO,2024-04-08 00:00:00-04:00,113.53552584138463,114.37436278502906,110.4435378318534,111.18482971191406,3323700,0.0,0.0
ATO,2024-04-15 00:00:00-04:00,111.87735629323295,114.37436257178001,108.23915165430492,114.31583404541016,4237000,0.0,0.0
ATO,2024-04-22 00:00:00-04:00,114.09149914231442,115.92523174714854,113.29167873107743,114.05248260498047,3245700,0.0,0.0
ATO,2024-04-29 00:00:00-04:00,114.39386073507123,116.94938795571882,114.13050842685712,116.38365936279297,3039200,0.0,0.0
ATO,2024-05-06 00:00:00-04:00,116.6372657358943,118.49051025403405,113.98420083939656,114.29632568359375,7236500,0.0,0.0
ATO,2024-05-13 00:00:00-04:00,114.76451128504672,116.51045466676278,113.28191276345294,115.72039031982422,6817200,0.0,0.0
ATO,2024-05-20 00:00:00-04:00,115.58383577174499,116.02275875371471,109.4291208221027,109.83878326416016,4951700,0.805,0.0
ATO,2024-05-27 00:00:00-04:00,110.80663109366611,114.05813524679758,109.00896857320176,113.87149047851562,5685200,0.0,0.0
ATO,2024-06-03 00:00:00-04:00,113.87149397475947,114.51983424581152,112.22118214202803,112.75164031982422,5058400,0.0,0.0
ATO,2024-06-10 00:00:00-04:00,112.66323656063479,115.66915879866892,112.42747236954054,114.0974349975586,5701300,0.0,0.0
ATO,2024-06-17 00:00:00-04:00,113.64556696394044,116.28802507691317,113.2722774017921,114.2349624633789,3692600,0.0,0.0
ATO,2024-06-24 00:00:00-04:00,113.92061660054041,116.27820607016571,112.49623603816018,114.5886001586914,5065800,0.0,0.0
ATO,2024-07-01 00:00:00-04:00,114.85381765037471,115.22710718339141,112.21135974362024,112.59446716308594,3492100,0.0,0.0
ATO,2024-07-08 00:00:00-04:00,112.68288637032505,119.68688494708366,111.45497590840289,118.80279541015625,4369800,0.0,0.0
ATO,2024-07-15 00:00:00-04:00,118.19373913122507,123.16431786262439,117.78116304959423,120.77725982666016,4281600,0.0,0.0
ATO,2024-07-22 00:00:00-04:00,120.90497647099464,125.63979887124816,120.53168689728814,123.93054962158203,3797300,0.0,0.0
ATO,2024-07-29 00:00:00-04:00,124.24488154600184,129.90309441860165,123.35095923255805,127.69285583496094,5027100,0.0,0.0
ATO,2024-08-05 00:00:00-04:00,128.54748777199472,129.27441614307858,123.85195948400839,125.78714752197266,5267900,0.0,0.0
ATO,2024-08-12 00:00:00-04:00,126.02289574062087,127.43745094396263,125.17810026592558,126.92665100097656,3500300,0.0,0.0
ATO,2024-08-19 00:00:00-04:00,126.85788298087898,128.18403225385927,126.60248300504075,127.79109191894531,2721500,0.0,0.0
ATO,2024-08-26 00:00:00-04:00,127.46690350646881,128.7537660562108,125.85588583692065,128.42959594726562,3115200,0.805,0.0
ATO,2024-09-02 00:00:00-04:00,129.29845323640055,131.9178408308822,129.15019255929408,129.28857421875,3362800,0.0,0.0
ATO,2024-09-09 00:00:00-04:00,129.60487530349576,135.3872833251953,129.36765820802202,135.3872833251953,5924300,0.0,0.0
ATO,2024-09-16 00:00:00-04:00,135.80242082332202,137.17635839443918,133.39061326942556,134.9820098876953,5300300,0.0,0.0
ATO,2024-09-23 00:00:00-04:00,135.3773951617391,136.87982027314592,134.45813373146692,136.1879119873047,3448700,0.0,0.0
ATO,2024-09-30 00:00:00-04:00,136.5832950993083,138.01655212397205,135.70357983141292,137.37405395507812,1419600,0.0,0.0
SBAC,2024-04-01 00:00:00-04:00,212.30317932933215,214.58917590020576,205.10180882609632,209.36964416503906,5082700,0.0,0.0
SBAC,2024-04-08 00:00:00-04:00,208.69271674506376,214.4812820037397,196.84086059896643,198.0279998779297,4179700,0.0,0.0
SBAC,2024-04-15 00:00:00-04:00,198.26345580857088,198.9404266483867,190.2771909894494,192.35714721679688,3822200,0.0,0.0
SBAC,2024-04-22 00:00:00-04:00,192.45527086437048,196.38953149125697,191.36623403659388,192.52394104003906,4084300,0.0,0.0
SBAC,2024-04-29 00:00:00-04:00,194.8001402868746,198.08686240463942,180.17173051394911,189.44325256347656,7173300,0.0,0.0
SBAC,2024-05-06 00:00:00-04:00,190.19869574866763,197.42949867113632,186.32329976496018,193.77975463867188,4155700,0.0,0.0
SBAC,2024-05-13 00:00:00-04:00,196.01670141996271,204.2973035228495,192.62205636887472,195.6144561767578,4663500,0.0,0.0
SBAC,2024-05-20 00:00:00-04:00,195.85973453665864,196.41896156612546,184.17466666842552,184.5376739501953,3705500,0.98,0.0
SBAC,2024-05-27 00:00:00-04:00,186.28209521201796,195.17568204224054,182.8410179964775,193.92347717285156,4229400,0.0,0.0
SBAC,2024-06-03 00:00:00-04:00,194.32773662322398,197.59134383689087,186.23281000692762,190.67959594726562,3152000,0.0,0.0
SBAC,2024-06-10 00:00:00-04:00,189.9696790339504,200.01686599375765,188.39211246874265,193.2135772705078,4638900,0.0,0.0
SBAC,2024-06-17 00:00:00-04:00,192.26701594446592,192.44448596838552,186.66663008621526,191.90220642089844,2884600,0.0,0.0
SBAC,2024-06-24 00:00:00-04:00,192.15855558408694,196.7335239427417,187.79065063005046,193.54879760742188,4364900,0.0,0.0
SBAC,2024-07-01 00:00:00-04:00,192.09939522635347,193.06565599120174,184.43829012129765,188.15545654296875,3330100,0.0,0.0
SBAC,2024-07-08 00:00:00-04:00,188.90481581493117,212.45013660554076,188.2343534023352,209.84713745117188,4782100,0.0,0.0
SBAC,2024-07-15 00:00:00-04:00,207.0666399047349,212.14447009927065,205.1242488564558,206.07080078125,3888400,0.0,0.0
SBAC,2024-07-22 00:00:00-04:00,206.9483367310665,212.66705123907934,201.70290573118703,211.70079040527344,3942900,0.0,0.0
SBAC,2024-07-29 00:00:00-04:00,211.83882652544605,233.91502416038279,208.6738089034461,226.51026916503906,8164700,0.0,0.0
SBAC,2024-08-05 00:00:00-04:00,225.89895957055518,227.1215860382838,209.76824896601298,209.92601013183594,5187800,0.0,0.0
SBAC,2024-08-12 00:00:00-04:00,210.8626975964586,216.49267709493265,209.60063832987106,215.11228942871094,3381500,0.0,0.0
SBAC,2024-08-19 00:00:00-04:00,214.8756414025162,224.83409302735046,214.353070707929,224.0946044921875,2518500,0.98,0.0
SBAC,2024-08-26 00:00:00-04:00,225.87303421965936,227.69538605795418,220.91108265955674,224.48646545410156,3385800,0.0,0.0
SBAC,2024-09-02 00:00:00-04:00,223.66442508454767,236.52986407368257,223.66442508454767,236.2228240966797,3719400,0.0,0.0
SBAC,2024-09-09 00:00:00-04:00,235.20270727451575,241.4125860265667,233.75671624786096,240.62025451660156,3865400,0.0,0.0
SBAC,2024-09-16 00:00:00-04:00,242.60107566690368,245.07710218955523,229.95352795770904,237.1736297607422,4273200,0.0,0.0
SBAC,2024-09-23 00:00:00-04:00,238.20365606657563,241.45220173605804,232.1918713786035,236.35159301757812,3284000,0.0,0.0
SBAC,2024-09-30 00:00:00-04:00,236.99533574915216,241.2045806202049,235.72761144404413,240.31321716308594,1645300,0.0,0.0
SW,2024-07-08 00:00:00-04:00,46.76834059201341,48.652887438403134,43.729383418559614,48.42595291137695,144611300,0.0,0.0
SW,2024-07-15 00:00:00-04:00,47.70567721626518,48.78608624283918,45.63366372044901,45.90993118286133,38170100,0.0,0.0
SW,2024-07-22 00:00:00-04:00,45.890196953556604,48.840353282691105,45.761932069057345,48.159549713134766,24049600,0.0,0.0
SW,2024-07-29 00:00:00-04:00,47.80434438560598,47.91287910133493,40.74962550184127,41.223228454589844,37593300,0.0,0.0
SW,2024-08-05 00:00:00-04:00,39.21041929692043,40.40429371682944,38.03627504123004,38.44081115722656,18054200,0.0,0.0
SW,2024-08-12 00:00:00-04:00,38.490140091330986,42.67363831264676,38.28293951383334,42.33816909790039,21058300,0.303,0.0
SW,2024-08-19 00:00:00-04:00,42.27405976692831,45.11684933207422,42.20448131953587,45.057212829589844,20513400,0.0,0.0
SW,2024-08-26 00:00:00-04:00,45.275886536891356,47.30361104915483,45.156609739623214,47.1346321105957,23804300,0.0,0.0
SW,2024-09-02 00:00:00-04:00,46.04125184541344,46.27980922439474,44.1129278829665,44.45088195800781,17568200,0.0,0.0
SW,2024-09-09 00:00:00-04:00,44.83853631571125,45.60390304196724,42.174663795563994,44.64967727661133,21239800,0.0,0.0
SW,2024-09-16 00:00:00-04:00,44.4409421900026,49.132539275247396,44.435975009174946,47.12469482421875,37632500,0.0,0.0
SW,2024-09-23 00:00:00-04:00,46.90601680615299,50.29549582303014,45.99155503819365,49.78856658935547,18966800,0.0,0.0
SW,2024-09-30 00:00:00-04:00,49.94760219645839,50.121548311431205,48.34729035522665,48.47650909423828,9772000,0.0,0.0
FOX,2024-04-01 00:00:00-04:00,28.320358943837178,28.720420499043982,27.90548092202236,28.103042602539062,7239000,0.0,0.0
FOX,2024-04-08 00:00:00-04:00,28.162311976778707,28.557433476505324,27.288104598834103,27.322677612304688,5565100,0.0,0.0
FOX,2024-04-15 00:00:00-04:00,27.53011678482508,28.626578679496323,27.302920280444663,28.517921447753906,4975400,0.0,0.0
FOX,2024-04-22 00:00:00-04:00,28.715481940970943,29.01182447743427,28.379628196765253,28.45865249633789,4623900,0.0,0.0
FOX,2024-04-29 00:00:00-04:00,28.52779903016185,29.248897896181827,28.16329960676015,29.219263076782227,4414900,0.0,0.0
FOX,2024-05-06 00:00:00-04:00,29.446457037863603,31.05657972433879,28.913043489400103,30.56267738342285,5656100,0.0,0.0
FOX,2024-05-13 00:00:00-04:00,30.681213896858733,30.86889732010963,29.772433484391186,30.157678604125977,3968000,0.0,0.0
FOX,2024-05-20 00:00:00-04:00,30.039139896641142,30.760236854344257,29.729957305903557,30.75035858154297,6098500,0.0,0.0
FOX,2024-05-27 00:00:00-04:00,30.770115199908446,31.782614613336264,30.43623786842205,31.55048179626465,8388800,0.0,0.0
FOX,2024-06-03 00:00:00-04:00,31.74804168295642,32.10365196921586,31.372676735084262,31.38255500793457,4582500,0.0,0.0
FOX,2024-06-10 00:00:00-04:00,31.283774348979023,31.283774348979023,30.286091394238277,30.56267738342285,4374100,0.0,0.0
FOX,2024-06-17 00:00:00-04:00,30.533042799002374,31.73816572590146,30.1379213000551,31.66901969909668,5818200,0.0,0.0
FOX,2024-06-24 00:00:00-04:00,31.56036103701405,32.024626685395845,31.165237648261638,31.629507064819336,4965200,0.0,0.0
FOX,2024-07-01 00:00:00-04:00,31.748040924863915,32.13328413638739,31.165236029227568,31.767797470092773,3565900,0.0,0.0
FOX,2024-07-08 00:00:00-04:00,31.86657587781569,33.19023423988771,31.629504875514353,32.94328308105469,3095600,0.0,0.0
FOX,2024-07-15 00:00:00-04:00,33.002552766110576,34.92877256158448,32.94328313135692,33.91133499145508,3635500,0.0,0.0
FOX,2024-07-22 00:00:00-04:00,33.96072515938906,34.63341988957625,33.4569426741905,34.494136810302734,3577900,0.0,0.0
FOX,2024-07-29 00:00:00-04:00,34.602796430515156,35.45230905075828,34.24718614593191,34.454627990722656,4353900,0.0,0.0
FOX,2024-08-05 00:00:00-04:00,34.01011411284749,36.67718739888931,33.30877372165085,36.153648376464844,6761200,0.0,0.0
FOX,2024-08-12 00:00:00-04:00,36.321575254962966,36.61791587856025,35.71407377363938,36.31169509887695,3273600,0.0,0.0
FOX,2024-08-19 00:00:00-04:00,36.20304268819819,37.8230417452279,36.20304268819819,37.674869537353516,3423300,0.0,0.0
FOX,2024-08-26 00:00:00-04:00,37.67486996639002,38.0107237089776,37.506944979184134,37.961334228515625,6051800,0.0,0.0
FOX,2024-09-02 00:00:00-04:00,37.76377365668479,38.045297848647444,36.68706637075859,36.90438461303711,3454400,0.27,0.0
FOX,2024-09-09 00:00:00-04:00,37.267750400771654,37.30754602736293,35.705808110702314,36.59123992919922,4511500,0.0,0.0
FOX,2024-09-16 00:00:00-04:00,36.591242471050414,37.99301182585312,36.24304020198804,37.08867645263672,7396700,0.0,0.0
FOX,2024-09-23 00:00:00-04:00,37.247854148268026,38.8893877603049,37.128471058611524,38.64067077636719,4767800,0.0,0.0
FOX,2024-09-30 00:00:00-04:00,38.750107824860606,38.94908217600702,38.35215912256778,38.79985046386719,1901000,0.0,0.0
FOXA,2024-04-01 00:00:00-04:00,30.915039324479505,31.443966125861415,30.475091039750378,30.667877197265625,17151200,0.0,0.0
FOXA,2024-04-08 00:00:00-04:00,30.598672395941335,31.16714416255055,29.718773932372127,29.74843406677246,14926600,0.0,0.0
FOXA,2024-04-15 00:00:00-04:00,29.74843383782943,31.162201509842518,29.679228743791988,31.033676147460938,14181400,0.0,0.0
FOXA,2024-04-22 00:00:00-04:00,31.24129280785584,31.47856822028646,30.727195138074155,30.8557186126709,12356800,0.0,0.0
FOXA,2024-04-29 00:00:00-04:00,30.92492433025874,31.770216420445315,30.564067870712368,31.745502471923828,12897600,0.0,0.0
FOXA,2024-05-06 00:00:00-04:00,32.00255110779688,33.76234801437626,31.35004324419176,33.03074645996094,18020700,0.0,0.0
FOXA,2024-05-13 00:00:00-04:00,33.109838554098936,33.426205759293886,32.08164325151805,32.47710037231445,14321200,0.0,0.0
FOXA,2024-05-20 00:00:00-04:00,32.42767081629577,33.24825090106459,32.14096183934801,33.228477478027344,10985600,0.0,0.0
FOXA,2024-05-27 00:00:00-04:00,33.19881956657165,34.404968212943,32.89233716347183,34.03916931152344,14502500,0.0,0.0
FOXA,2024-06-03 00:00:00-04:00,34.23689888518067,34.64224462257114,33.67336953737916,33.722801208496094,14015900,0.0,0.0
FOXA,2024-06-10 00:00:00-04:00,33.515184267965864,33.63876532533831,32.5561940559094,32.8033561706543,13329500,0.0,0.0
FOXA,2024-06-17 00:00:00-04:00,32.82312937732814,34.24678179122824,32.388121644534976,34.068824768066406,15267100,0.0,0.0
FOXA,2024-06-24 00:00:00-04:00,33.90075703764644,34.48405978745767,33.436091048581424,33.9798469543457,12641300,0.0,0.0
FOXA,2024-07-01 00:00:00-04:00,34.1182566828343,34.47911503001727,33.455864025143505,34.147918701171875,9738300,0.0,0.0
FOXA,2024-07-08 00:00:00-04:00,34.33576101194331,35.70998178587893,33.96007353624322,35.32440948486328,9645500,0.0,0.0
FOXA,2024-07-15 00:00:00-04:00,35.38372920251605,37.519209720068865,35.294750690476576,36.47124099731445,13165300,0.0,0.0
FOXA,2024-07-22 00:00:00-04:00,36.50089907461635,37.26215883599632,36.03623686625304,37.08420181274414,10303700,0.0,0.0
FOXA,2024-07-29 00:00:00-04:00,37.22261522942319,38.11239656150757,36.77772267768375,36.886474609375,10075900,0.0,0.0
FOXA,2024-08-05 00:00:00-04:00,36.36249195230479,39.35809958135106,35.6803258200718,38.883548736572266,17627900,0.0,0.0
FOXA,2024-08-12 00:00:00-04:00,38.84400150367753,39.387757438866586,38.349677240524784,39.091163635253906,13471300,0.0,0.0
FOXA,2024-08-19 00:00:00-04:00,39.130707910669145,40.69277051848362,39.01206737990254,40.544471740722656,10633900,0.0,0.0
FOXA,2024-08-26 00:00:00-04:00,40.5543613487566,40.954762778744936,40.381348617983534,40.900386810302734,9273700,0.0,0.0
FOXA,2024-09-02 00:00:00-04:00,40.791633827395586,41.108004804489624,39.6744637822545,39.852420806884766,11091900,0.27,0.0
FOXA,2024-09-09 00:00:00-04:00,39.88751307470406,40.255735044737634,38.52906697167391,39.46952819824219,15290000,0.0,0.0
FOXA,2024-09-16 00:00:00-04:00,39.37996191835817,41.00213478882339,39.15604401563106,40.01688766479492,27536100,0.0,0.0
FOXA,2024-09-23 00:00:00-04:00,40.24578068549236,42.43023863115296,40.0965033562999,42.066993713378906,19944600,0.0,0.0
FOXA,2024-09-30 00:00:00-04:00,42.12670672423698,42.33569726194699,41.44001810550879,42.11675262451172,4538600,0.0,0.0
CNP,2024-04-01 00:00:00-04:00,27.70189983977758,27.99370467783304,26.97239052749612,27.283647537231445,21872300,0.0,0.0
CNP,2024-04-08 00:00:00-04:00,27.34200926801467,27.692172471865852,26.47632363362597,26.709766387939453,23755100,0.0,0.0
CNP,2024-04-15 00:00:00-04:00,26.83621522807876,27.750534057617188,26.165066161857293,27.750534057617188,23501000,0.0,0.0
CNP,2024-04-22 00:00:00-04:00,27.750535358854602,28.625946176796525,27.575452824218587,28.061792373657227,18637900,0.0,0.0
CNP,2024-04-29 00:00:00-04:00,28.168784721043853,28.85938781920019,27.67272003245534,28.64539909362793,26888500,0.0,0.0
CNP,2024-05-06 00:00:00-04:00,28.684305310467654,29.06364955090159,28.450862558259224,28.888568878173828,28122000,0.0,0.0
CNP,2024-05-13 00:00:00-04:00,29.00528766873682,29.326271666580947,28.732938734346636,29.2581844329834,18257100,0.2,0.0
CNP,2024-05-20 00:00:00-04:00,29.54481806705373,29.80922358188556,28.683054227535603,28.898494720458984,25660900,0.0,0.0
CNP,2024-05-27 00:00:00-04:00,28.84952837843233,29.946320537273984,28.624294891433657,29.877771377563477,21656600,0.0,0.0
CNP,2024-06-03 00:00:00-04:00,29.877769707306875,30.279273507015596,29.23144642641848,29.544815063476562,19815900,0.0,0.0
CNP,2024-06-10 00:00:00-04:00,29.544816465051102,30.553473447777776,29.427302286667366,30.210725784301758,33181200,0.0,0.0
CNP,2024-06-17 00:00:00-04:00,30.112798829232492,30.91580649916009,29.926735484207327,30.35761833190918,21285100,0.0,0.0
CNP,2024-06-24 00:00:00-04:00,30.36741078099979,30.759121604556597,29.525231109484253,30.338031768798828,22204900,0.0,0.0
CNP,2024-07-01 00:00:00-04:00,30.504508119453888,30.53388713070828,29.623158327891435,29.858184814453125,12534000,0.0,0.0
CNP,2024-07-08 00:00:00-04:00,29.877772308687245,29.98549348748912,28.47740445556117,29.672122955322266,38632900,0.0,0.0
CNP,2024-07-15 00:00:00-04:00,29.476267471642192,29.476267471642192,27.419783347048643,28.36968231201172,44208000,0.0,0.0
CNP,2024-07-22 00:00:00-04:00,28.428438627328518,29.055175897042677,28.095483985836772,28.75160026550293,18814400,0.0,0.0
CNP,2024-07-29 00:00:00-04:00,28.810359845622585,28.93766516824672,26.13693126009413,26.509056091308594,56680900,0.0,0.0
CNP,2024-08-05 00:00:00-04:00,26.695116355156703,26.695116355156703,25.06951515544511,25.921485900878906,50347800,0.0,0.0
CNP,2024-08-12 00:00:00-04:00,25.852939221097998,25.901904242540216,24.88345421043709,25.25558090209961,40275200,0.2,0.0
